UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_Difference,Power,Wear_Rate,Temp_Ratio,Torque_RPM_Ratio,High_Wear,High_Temp
7401,M22260,1,299.6,310.6,1633,34.2,151,0,0,0,0,0,0,11.0,55848.600000000006,0.09241126070991432,1.0367156208277704,0.020930232558139538,1,1
7402,L54581,0,299.8,310.8,1409,51.9,154,0,0,0,0,0,0,11.0,73127.09999999999,0.10921985815602837,1.0366911274182788,0.03680851063829787,1,1
7403,M22262,1,299.8,310.8,1463,43.5,156,0,0,0,0,0,0,11.0,63640.5,0.10655737704918032,1.0366911274182788,0.02971311475409836,1,1
7404,L54583,0,299.8,310.8,1376,48.6,159,0,0,0,0,0,0,11.0,66873.6,0.11546840958605664,1.0366911274182788,0.03529411764705882,1,1
7405,L54584,0,299.8,310.8,1553,32.2,161,0,0,0,0,0,0,11.0,50006.600000000006,0.1036036036036036,1.0366911274182788,0.020720720720720724,1,1
7406,M22265,1,299.8,310.8,1530,35.2,163,0,0,0,0,0,0,11.0,53856.00000000001,0.10646636185499674,1.0366911274182788,0.022991508817766168,1,1
7407,L54586,0,299.8,310.9,1545,40.7,166,0,0,0,0,0,0,11.099999999999966,62881.50000000001,0.1073738680465718,1.0370246831220813,0.026326002587322123,1,1
7408,H36821,2,299.8,310.9,1427,47.2,168,0,0,0,0,0,0,11.099999999999966,67354.40000000001,0.11764705882352941,1.0370246831220813,0.03305322128851541,1,1
7409,L54588,0,299.9,310.9,1292,51.1,173,0,0,0,0,0,0,11.0,66021.2,0.13379737045630316,1.0366788929643214,0.03952049497293117,1,1
7410,L54589,0,299.8,310.9,2084,17.6,175,0,0,0,0,0,0,11.099999999999966,36678.4,0.08393285371702638,1.0370246831220813,0.008441247002398082,1,1
7411,L54590,0,299.9,311.0,1747,27.6,177,0,0,0,0,0,0,11.100000000000023,48217.200000000004,0.10125858123569793,1.0370123374458153,0.015789473684210527,1,1
7412,L54591,0,300.0,311.1,1425,47.8,179,0,0,0,0,0,0,11.100000000000023,68115.0,0.12552594670406733,1.0370000000000001,0.0335203366058906,1,1
7413,L54592,0,300.0,311.0,1637,33.6,181,0,0,0,0,0,0,11.0,55003.200000000004,0.1105006105006105,1.0366666666666666,0.020512820512820513,1,1
7414,M22273,1,300.1,311.1,1616,35.2,183,0,0,0,0,0,0,11.0,56883.200000000004,0.11317254174397032,1.036654448517161,0.0217687074829932,1,1
7415,L54594,0,300.1,311.1,1619,33.4,186,0,0,0,0,0,0,11.0,54074.6,0.11481481481481481,1.036654448517161,0.020617283950617283,1,1
7416,L54595,0,300.1,311.2,1489,39.1,188,0,0,0,0,0,0,11.099999999999966,58219.9,0.1261744966442953,1.0369876707764079,0.026241610738255036,1,1
7417,M22276,1,300.1,311.2,1452,42.4,190,0,0,0,0,0,0,11.099999999999966,61564.799999999996,0.1307639366827254,1.0369876707764079,0.02918100481761872,1,1
7418,M22277,1,300.1,311.3,1495,41.0,193,0,0,0,0,0,0,11.199999999999989,61295.0,0.12901069518716576,1.0373208930356548,0.027406417112299464,1,1
7419,M22278,1,300.2,311.4,1427,39.7,196,0,0,0,0,0,0,11.199999999999989,56651.9,0.13725490196078433,1.0373084610259826,0.027801120448179274,1,1
7420,L54599,0,300.1,311.4,1572,36.2,199,0,0,0,0,0,0,11.299999999999955,56906.4,0.12650985378258106,1.0376541152949015,0.02301335028607756,1,1
7421,L54600,0,300.1,311.3,1547,40.0,201,0,0,0,0,0,0,11.199999999999989,61880.0,0.1298449612403101,1.0373208930356548,0.025839793281653745,1,1
7422,M22281,1,300.1,311.4,1342,48.5,203,0,0,0,0,0,0,11.299999999999955,65087.0,0.15115413253909157,1.0376541152949015,0.03611317944899479,1,1
7423,L54602,0,300.0,311.2,1351,44.1,206,0,0,0,0,0,0,11.199999999999989,59579.1,0.15236686390532544,1.0373333333333332,0.032618343195266276,1,1
7424,L54603,0,300.0,311.3,1407,47.3,208,0,0,0,0,0,0,11.300000000000011,66551.09999999999,0.14772727272727273,1.0376666666666667,0.03359375,1,1
7425,M22284,1,300.1,311.4,1575,29.8,210,0,0,0,0,0,0,11.299999999999955,46935.0,0.13324873096446702,1.0376541152949015,0.018908629441624365,1,1
7426,M22285,1,300.0,311.4,1791,24.1,213,0,0,0,0,0,0,11.399999999999977,43163.100000000006,0.11886160714285714,1.038,0.013448660714285715,1,1
7427,M22286,1,300.0,311.4,1692,29.0,216,1,1,0,0,0,0,11.399999999999977,49068.0,0.1275841701122268,1.038,0.017129356172474897,1,1
7428,L54607,0,300.0,311.4,1634,31.9,0,0,0,0,0,0,0,11.399999999999977,52124.6,0.0,1.038,0.01951070336391437,0,1
7429,M22288,1,300.0,311.4,1864,23.3,2,0,0,0,0,0,0,11.399999999999977,43431.200000000004,0.0010723860589812334,1.038,0.012493297587131368,0,1
7430,L54609,0,300.0,311.4,1590,33.6,5,0,0,0,0,0,0,11.399999999999977,53424.0,0.0031426775612822125,1.038,0.021118793211816467,0,1
7431,M22290,1,300.0,311.4,1384,46.1,7,0,0,0,0,0,0,11.399999999999977,63802.4,0.005054151624548736,1.038,0.03328519855595668,0,1
7432,M22291,1,300.0,311.4,1352,61.8,10,0,0,0,0,0,0,11.399999999999977,83553.59999999999,0.007390983000739098,1.038,0.04567627494456763,0,1
7433,L54612,0,300.1,311.4,1484,43.1,13,0,0,0,0,0,0,11.299999999999955,63960.4,0.008754208754208754,1.0376541152949015,0.029023569023569024,0,1
7434,M22293,1,300.1,311.4,1913,21.9,15,0,0,0,0,0,0,11.299999999999955,41894.7,0.007836990595611285,1.0376541152949015,0.011442006269592476,0,1
7435,L54614,0,300.0,311.4,1508,38.2,18,0,0,0,0,0,0,11.399999999999977,57605.600000000006,0.011928429423459244,1.038,0.025314777998674622,0,1
7436,L54615,0,299.9,311.3,1504,40.7,20,0,0,0,0,0,0,11.400000000000034,61212.8,0.013289036544850499,1.0380126708902968,0.027043189368770766,0,1
7437,L54616,0,300.0,311.4,1487,41.2,22,0,0,0,0,0,0,11.399999999999977,61264.4,0.01478494623655914,1.038,0.027688172043010755,0,1
7438,L54617,0,299.8,311.3,1727,30.0,24,0,0,0,0,0,0,11.5,51810.0,0.013888888888888888,1.0383589059372915,0.017361111111111112,0,1
7439,L54618,0,299.9,311.3,1647,27.5,26,0,0,0,0,0,0,11.400000000000034,45292.5,0.015776699029126214,1.0380126708902968,0.016686893203883495,0,1
7440,L54619,0,300.0,311.3,1493,41.4,28,0,0,0,0,0,0,11.300000000000011,61810.2,0.018741633199464525,1.0376666666666667,0.027710843373493974,0,1
7441,L54620,0,300.0,311.4,1655,29.6,30,0,0,0,0,0,0,11.399999999999977,48988.0,0.018115942028985508,1.038,0.017874396135265702,0,1
7442,M22301,1,299.9,311.4,1337,54.8,32,0,0,0,0,0,0,11.5,73267.59999999999,0.02391629297458894,1.0383461153717906,0.04095665171898356,0,1
7443,L54622,0,300.0,311.5,1601,36.9,35,0,0,0,0,0,0,11.5,59076.899999999994,0.02184769038701623,1.0383333333333333,0.023033707865168538,0,1
7444,H36857,2,300.1,311.6,1589,37.9,37,0,0,0,0,0,0,11.5,60223.1,0.023270440251572325,1.0383205598133955,0.023836477987421383,0,1
7445,L54624,0,300.2,311.7,1286,55.1,42,0,0,0,0,0,0,11.5,70858.6,0.03263403263403263,1.0383077948034645,0.04281274281274281,0,1
7446,L54625,0,300.2,311.7,1553,41.3,44,0,0,0,0,0,0,11.5,64138.899999999994,0.028314028314028315,1.0383077948034645,0.026576576576576576,0,1
7447,L54626,0,300.2,311.8,1379,51.0,46,0,0,0,0,0,0,11.600000000000023,70329.0,0.03333333333333333,1.038640906062625,0.03695652173913044,0,1
7448,M22307,1,300.3,311.9,1677,30.8,48,0,0,0,0,0,0,11.599999999999966,51651.6,0.028605482717520857,1.0386280386280384,0.01835518474374255,0,1
7449,L54628,0,300.3,311.8,1488,38.4,51,0,0,0,0,0,0,11.5,57139.2,0.03425117528542646,1.0382950382950382,0.025789120214909336,0,1
7450,L54629,0,300.3,311.8,1418,45.9,53,0,0,0,0,0,0,11.5,65086.2,0.037350246652572236,1.0382950382950382,0.03234672304439746,0,1
7451,L54630,0,300.3,311.8,1451,41.0,55,0,0,0,0,0,0,11.5,59491.0,0.03787878787878788,1.0382950382950382,0.028236914600550965,0,1
7452,L54631,0,300.3,311.8,1508,43.1,57,0,0,0,0,0,0,11.5,64994.8,0.03777335984095427,1.0382950382950382,0.028561961563949637,0,1
7453,L54632,0,300.3,311.7,1579,33.6,59,0,0,0,0,0,0,11.399999999999977,53054.4,0.03734177215189873,1.0379620379620378,0.021265822784810127,0,1
7454,H36867,2,300.3,311.7,1432,47.7,61,0,0,0,0,0,0,11.399999999999977,68306.40000000001,0.04256803907885555,1.0379620379620378,0.03328681088625262,0,1
7455,L54634,0,300.2,311.6,1446,47.3,66,0,0,0,0,0,0,11.400000000000034,68395.8,0.04561161022805805,1.037974683544304,0.0326883206634416,0,1
7456,M22315,1,300.2,311.7,1597,39.5,68,0,0,0,0,0,0,11.5,63081.5,0.0425531914893617,1.0383077948034645,0.02471839799749687,0,1
7457,M22316,1,300.2,311.7,1397,50.2,71,0,0,0,0,0,0,11.5,70129.40000000001,0.05078683834048641,1.0383077948034645,0.03590844062947068,0,1
7458,L54637,0,300.1,311.6,1530,36.6,74,0,0,0,0,0,0,11.5,55998.0,0.048334421946440234,1.0383205598133955,0.023905943827563683,0,1
7459,M22318,1,300.1,311.6,1433,51.4,76,0,0,0,0,0,0,11.5,73656.2,0.05299860529986053,1.0383205598133955,0.035843793584379356,0,1
7460,L54639,0,300.0,311.5,1591,32.0,79,0,0,0,0,0,0,11.5,50912.0,0.04962311557788945,1.0383333333333333,0.020100502512562814,0,1
7461,L54640,0,300.0,311.5,1445,41.6,81,0,0,0,0,0,0,11.5,60112.0,0.056016597510373446,1.0383333333333333,0.02876901798063624,0,1
7462,L54641,0,300.0,311.5,1749,28.3,83,0,0,0,0,0,0,11.5,49496.700000000004,0.04742857142857143,1.0383333333333333,0.016171428571428573,0,1
7463,L54642,0,300.0,311.3,1703,30.4,85,0,0,0,0,0,0,11.300000000000011,51771.2,0.04988262910798122,1.0376666666666667,0.01784037558685446,0,1
7464,H36877,2,300.1,311.4,1518,46.9,87,0,0,0,0,0,0,11.299999999999955,71194.2,0.05727452271231073,1.0376541152949015,0.03087557603686636,0,1
7465,L54644,0,300.1,311.3,1535,42.3,92,0,0,0,0,0,0,11.199999999999989,64930.49999999999,0.059895833333333336,1.0373208930356548,0.0275390625,0,1
7466,M22325,1,300.1,311.4,1390,52.1,94,0,0,0,0,0,0,11.299999999999955,72419.0,0.06757728253055356,1.0376541152949015,0.037455068296189796,0,1
7467,H36880,2,300.3,311.6,1801,23.6,97,0,0,0,0,0,0,11.300000000000011,42503.600000000006,0.05382907880133185,1.0376290376290376,0.013096559378468368,0,1
7468,H36881,2,300.3,311.6,1463,41.6,102,0,0,0,0,0,0,11.300000000000011,60860.8,0.06967213114754098,1.0376290376290376,0.02841530054644809,0,1
7469,L54648,0,300.3,311.6,1560,37.7,107,0,0,0,0,0,0,11.300000000000011,58812.00000000001,0.06854580397181294,1.0376290376290376,0.024151185137732224,0,1
7470,L54649,0,300.3,311.6,1607,33.5,109,0,0,0,0,0,0,11.300000000000011,53834.5,0.06778606965174129,1.0376290376290376,0.020833333333333332,0,1
7471,L54650,0,300.4,311.6,1332,54.6,111,0,0,0,0,0,0,11.200000000000045,72727.2,0.08327081770442611,1.03728362183755,0.040960240060015,0,1
7472,L54651,0,300.3,311.7,1365,53.3,113,0,0,0,0,0,0,11.399999999999977,72754.5,0.08272327964860908,1.0379620379620378,0.03901903367496339,0,1
7473,M22332,1,300.3,311.6,1617,32.5,115,0,0,0,0,0,0,11.300000000000011,52552.5,0.07107540173053152,1.0376290376290376,0.020086526576019777,0,1
7474,M22333,1,300.3,311.6,1304,62.8,118,0,0,0,0,0,0,11.300000000000011,81891.2,0.09042145593869731,1.0376290376290376,0.048122605363984675,0,1
7475,L54654,0,300.3,311.7,1989,22.3,121,0,0,0,0,0,0,11.399999999999977,44354.700000000004,0.06080402010050251,1.0379620379620378,0.01120603015075377,0,1
7476,H36889,2,300.3,311.6,1339,53.4,123,0,0,0,0,0,0,11.300000000000011,71502.59999999999,0.09179104477611941,1.0376290376290376,0.039850746268656714,0,1
7477,L54656,0,300.2,311.5,1492,41.8,128,0,0,0,0,0,0,11.300000000000011,62365.6,0.08573342263898191,1.0376415722851433,0.02799732083054253,0,1
7478,M22337,1,300.1,311.3,1518,40.2,130,0,0,0,0,0,0,11.199999999999989,61023.600000000006,0.08558262014483213,1.0373208930356548,0.026464779460171166,0,1
7479,L54658,0,300.1,311.3,1479,39.5,133,0,0,0,0,0,0,11.199999999999989,58420.5,0.08986486486486486,1.0373208930356548,0.02668918918918919,0,1
7480,M22339,1,300.1,311.3,1523,34.1,135,0,0,0,0,0,0,11.199999999999989,51934.3,0.08858267716535433,1.0373208930356548,0.022375328083989503,0,1
7481,M22340,1,300.2,311.4,1570,35.3,138,0,0,0,0,0,0,11.199999999999989,55420.99999999999,0.08784213876511776,1.0373084610259826,0.02246976448122215,0,1
7482,H36895,2,300.2,311.4,1506,36.1,141,0,0,0,0,0,0,11.199999999999989,54366.6,0.09356337093563372,1.0373084610259826,0.023954877239548773,0,1
7483,M22342,1,300.2,311.6,1510,47.5,146,0,0,0,0,0,0,11.400000000000034,71725.0,0.09662475181998677,1.037974683544304,0.0314361350099272,0,1
7484,L54663,0,300.2,311.6,1671,28.8,149,0,0,0,0,0,0,11.400000000000034,48124.8,0.08911483253588516,1.037974683544304,0.01722488038277512,0,1
7485,M22344,1,300.3,311.6,1312,53.4,151,0,0,0,0,0,0,11.300000000000011,70060.8,0.115003808073115,1.0376290376290376,0.04067022086824067,1,1
7486,L54665,0,300.3,311.6,1595,38.8,154,0,0,0,0,0,0,11.300000000000011,61885.99999999999,0.09649122807017543,1.0376290376290376,0.024310776942355887,1,1
7487,L54666,0,300.3,311.7,1635,31.8,156,0,0,0,0,0,0,11.399999999999977,51993.0,0.09535452322738386,1.0379620379620378,0.019437652811735942,1,1
7488,L54667,0,300.3,311.7,1707,33.6,158,0,0,0,0,0,0,11.399999999999977,57355.200000000004,0.09250585480093677,1.0379620379620378,0.019672131147540985,1,1
7489,L54668,0,300.3,311.7,1545,43.5,160,0,0,0,0,0,1,11.399999999999977,67207.5,0.1034928848641656,1.0379620379620378,0.02813712807244502,1,1
7490,M22349,1,300.2,311.6,1751,28.0,162,0,0,0,0,0,0,11.400000000000034,49028.0,0.09246575342465753,1.037974683544304,0.01598173515981735,1,1
7491,M22350,1,300.4,311.8,1707,30.0,165,0,0,0,0,0,0,11.400000000000034,51210.0,0.09660421545667447,1.037949400798935,0.01756440281030445,1,1
7492,L54671,0,300.4,311.8,1320,57.9,168,0,0,0,0,0,0,11.400000000000034,76428.0,0.1271763815291446,1.037949400798935,0.04383043149129447,1,1
7493,M22352,1,300.3,311.7,1319,51.4,170,0,0,0,0,0,0,11.399999999999977,67796.59999999999,0.12878787878787878,1.0379620379620378,0.03893939393939394,1,1
7494,L54673,0,300.2,311.7,1448,54.2,173,0,0,0,0,0,0,11.5,78481.6,0.11939268461007592,1.0383077948034645,0.03740510697032436,1,1
7495,L54674,0,300.2,311.8,1436,48.2,175,0,0,0,0,0,0,11.600000000000023,69215.2,0.12178148921363953,1.038640906062625,0.03354210160055672,1,1
7496,L54675,0,300.3,311.9,1609,34.0,177,0,0,0,0,0,0,11.599999999999966,54706.0,0.10993788819875776,1.0386280386280384,0.02111801242236025,1,1
7497,L54676,0,300.2,311.8,1464,44.5,179,0,0,0,0,0,0,11.600000000000023,65148.0,0.12218430034129693,1.038640906062625,0.03037542662116041,1,1
7498,M22357,1,300.3,311.8,1483,45.1,181,0,0,0,0,0,0,11.5,66883.3,0.12196765498652291,1.0382950382950382,0.030390835579514826,1,1
7499,M22358,1,300.2,311.8,1748,28.5,184,0,0,0,0,0,0,11.600000000000023,49818.0,0.10520297312750143,1.038640906062625,0.016295025728987993,1,1
7500,L54679,0,300.3,311.8,1746,26.3,187,0,0,0,0,0,0,11.5,45919.8,0.1070406410990269,1.0382950382950382,0.015054378935317688,1,1
7501,L54680,0,300.2,311.8,1410,51.4,189,0,0,0,0,0,0,11.600000000000023,72474.0,0.1339475549255847,1.038640906062625,0.036428065201984404,1,1
7502,L54681,0,300.2,311.7,1640,30.8,191,0,0,0,0,0,0,11.5,50512.0,0.11639244363193176,1.0383077948034645,0.018769043266301036,1,1
7503,H36916,2,300.3,311.7,1655,29.9,193,0,0,0,0,0,0,11.399999999999977,49484.5,0.11654589371980677,1.0379620379620378,0.018055555555555554,1,1
7504,M22363,1,300.3,311.7,1646,28.9,198,0,0,0,0,0,0,11.399999999999977,47569.399999999994,0.12021857923497267,1.0379620379620378,0.017547055251973285,1,1
7505,L54684,0,300.4,311.8,1589,42.0,201,0,0,0,0,0,0,11.400000000000034,66738.0,0.12641509433962264,1.037949400798935,0.026415094339622643,1,1
7506,L54685,0,300.5,311.9,1546,39.4,203,0,0,0,0,0,0,11.399999999999977,60912.399999999994,0.13122171945701358,1.0379367720465889,0.025468648998060762,1,1
7507,L54686,0,300.5,311.9,1511,41.8,205,0,0,0,0,0,0,11.399999999999977,63159.799999999996,0.13558201058201058,1.0379367720465889,0.027645502645502643,1,1
7508,L54687,0,300.5,311.9,1750,28.3,207,0,0,0,0,0,0,11.399999999999977,49525.0,0.1182181610508281,1.0379367720465889,0.016162193032552827,1,1
7509,M22368,1,300.5,311.9,1730,27.5,209,0,0,0,0,0,0,11.399999999999977,47575.0,0.12073945696129405,1.0379367720465889,0.01588677065280185,1,1
7510,L54689,0,300.6,311.9,1372,60.1,212,1,0,0,0,1,0,11.299999999999955,82457.2,0.15440640932265112,1.037591483699268,0.043772760378732706,1,1
7511,L54690,0,300.5,311.8,1524,38.9,214,1,1,0,0,0,0,11.300000000000011,59283.6,0.14032786885245901,1.037603993344426,0.025508196721311476,1,1
7512,L54691,0,300.4,311.8,1601,36.1,0,0,0,0,0,0,0,11.400000000000034,57796.100000000006,0.0,1.037949400798935,0.022534332084893884,0,1
7513,M22372,1,300.5,311.8,1636,34.4,2,0,0,0,0,0,0,11.300000000000011,56278.399999999994,0.0012217470983506415,1.037603993344426,0.021014050091631032,0,1
7514,L54693,0,300.4,311.8,2261,14.9,5,0,0,0,0,0,0,11.400000000000034,33688.9,0.0022104332449160036,1.037949400798935,0.006587091069849691,0,1
7515,L54694,0,300.4,311.8,1636,32.3,7,0,0,0,0,0,0,11.400000000000034,52842.799999999996,0.004276114844227245,1.037949400798935,0.019731215638362855,0,1
7516,M22375,1,300.4,311.9,1335,58.3,9,0,0,0,0,0,0,11.5,77830.5,0.006736526946107785,1.0382822902796272,0.043637724550898205,0,1
7517,M22376,1,300.3,311.7,1236,57.5,12,0,0,0,0,0,0,11.399999999999977,71070.0,0.009700889248181084,1.0379620379620378,0.04648342764753436,0,1
7518,L54697,0,300.3,311.7,1445,47.3,15,0,0,0,0,0,0,11.399999999999977,68348.5,0.01037344398340249,1.0379620379620378,0.03271092669432918,0,1
7519,L54698,0,300.2,311.5,1500,40.8,17,0,0,0,0,0,0,11.300000000000011,61199.99999999999,0.011325782811459028,1.0376415722851433,0.027181878747501664,0,1
7520,L54699,0,300.2,311.6,1999,21.0,19,0,0,0,0,0,0,11.400000000000034,41979.0,0.0095,1.037974683544304,0.0105,0,1
7521,L54700,0,300.2,311.6,1529,35.5,21,0,0,0,0,0,0,11.400000000000034,54279.5,0.013725490196078431,1.037974683544304,0.023202614379084968,0,1
7522,M22381,1,300.2,311.6,1467,40.7,23,0,0,0,0,0,0,11.400000000000034,59706.9,0.015667574931880108,1.037974683544304,0.02772479564032698,0,1
7523,L54702,0,300.1,311.5,1334,54.0,26,0,0,0,0,0,0,11.399999999999977,72036.0,0.01947565543071161,1.0379873375541486,0.04044943820224719,0,1
7524,M22383,1,300.1,311.5,1343,46.2,28,0,0,0,0,0,0,11.399999999999977,62046.600000000006,0.020833333333333332,1.0379873375541486,0.034375,0,1
7525,L54704,0,300.2,311.5,1639,31.1,31,0,0,0,0,0,0,11.300000000000011,50972.9,0.018902439024390243,1.0376415722851433,0.01896341463414634,0,1
7526,H36939,2,300.1,311.5,1383,49.1,33,0,0,0,0,0,0,11.399999999999977,67905.3,0.02384393063583815,1.0379873375541486,0.03547687861271676,0,1
7527,L54706,0,300.1,311.4,1660,31.4,38,0,0,0,0,0,0,11.299999999999955,52124.0,0.022877784467188442,1.0376541152949015,0.018904274533413607,0,1
7528,L54707,0,300.1,311.3,1470,45.2,40,0,0,0,0,0,0,11.199999999999989,66444.0,0.027192386131883073,1.0373208930356548,0.030727396329027875,0,1
7529,M22388,1,300.1,311.3,1748,26.6,42,0,0,0,0,0,0,11.199999999999989,46496.8,0.024013722126929673,1.0373208930356548,0.015208690680388794,0,1
7530,L54709,0,300.1,311.4,1467,35.7,45,0,0,0,0,0,0,11.299999999999955,52371.9,0.030653950953678476,1.0376541152949015,0.024318801089918258,0,1
7531,M22390,1,300.1,311.4,1617,39.3,47,0,0,0,0,0,0,11.299999999999955,63548.1,0.02904820766378245,1.0376541152949015,0.024289245982694684,0,1
7532,H36945,2,300.1,311.4,1377,56.7,50,0,0,0,0,0,0,11.299999999999955,78075.90000000001,0.036284470246734396,1.0376541152949015,0.041146589259796806,0,1
7533,M22392,1,300.0,311.3,1629,32.1,55,0,0,0,0,0,0,11.300000000000011,52290.9,0.03374233128834356,1.0376666666666667,0.019693251533742333,0,1
7534,L54713,0,300.0,311.2,1504,37.9,58,0,0,0,0,0,0,11.199999999999989,57001.6,0.038538205980066444,1.0373333333333332,0.025182724252491694,0,1
7535,L54714,0,300.0,311.2,1418,47.3,60,0,0,0,0,0,0,11.199999999999989,67071.4,0.042283298097251586,1.0373333333333332,0.03333333333333333,0,1
7536,L54715,0,300.0,311.2,1629,31.7,62,0,0,0,0,0,0,11.199999999999989,51639.299999999996,0.03803680981595092,1.0373333333333332,0.019447852760736194,0,1
7537,L54716,0,300.1,311.3,2579,12.5,64,1,0,0,1,0,0,11.199999999999989,32237.5,0.024806201550387597,1.0373208930356548,0.0048449612403100775,0,1
7538,L54717,0,300.1,311.3,1305,64.7,66,0,0,0,0,0,0,11.199999999999989,84433.5,0.05053598774885146,1.0373208930356548,0.0495405819295559,0,1
7539,M22398,1,300.2,311.4,1450,38.5,68,0,0,0,0,0,0,11.199999999999989,55825.0,0.04686423156443832,1.0373084610259826,0.02653342522398346,0,1
7540,L54719,0,300.2,311.3,1487,36.9,71,0,0,0,0,0,0,11.100000000000023,54870.299999999996,0.04771505376344086,1.0369753497668222,0.02479838709677419,0,1
7541,M22400,1,300.2,311.3,1587,31.2,73,0,0,0,0,0,0,11.100000000000023,49514.4,0.045969773299748114,1.0369753497668222,0.01964735516372796,0,1
7542,M22401,1,300.3,311.5,1528,40.9,76,0,0,0,0,0,0,11.199999999999989,62495.2,0.04970568999345978,1.0372960372960374,0.026749509483322432,0,1
7543,M22402,1,300.4,311.6,1401,49.9,79,0,0,0,0,0,0,11.200000000000045,69909.9,0.056348074179743225,1.03728362183755,0.035592011412268185,0,1
7544,L54723,0,300.3,311.5,1446,45.0,82,0,0,0,0,0,0,11.199999999999989,65070.0,0.056668970283344854,1.0372960372960374,0.031098825155494125,0,1
7545,L54724,0,300.2,311.4,1425,44.2,84,0,0,0,0,0,0,11.199999999999989,62985.00000000001,0.05890603085553997,1.0373084610259826,0.030995792426367463,0,1
7546,L54725,0,300.2,311.4,1891,22.6,86,0,0,0,0,0,0,11.199999999999989,42736.600000000006,0.045454545454545456,1.0373084610259826,0.011945031712473573,0,1
7547,H36960,2,300.2,311.5,1454,42.8,88,0,0,0,0,0,0,11.300000000000011,62231.2,0.06048109965635739,1.0376415722851433,0.029415807560137456,0,1
7548,L54727,0,300.1,311.4,1430,40.9,93,0,0,0,0,0,0,11.299999999999955,58487.0,0.0649895178197065,1.0376541152949015,0.028581411600279525,0,1
7549,L54728,0,300.2,311.4,1495,43.6,95,0,0,0,0,0,0,11.199999999999989,65182.0,0.06350267379679145,1.0373084610259826,0.029144385026737968,0,1
7550,L54729,0,300.3,311.4,1544,41.6,97,0,0,0,0,0,0,11.099999999999966,64230.4,0.0627831715210356,1.036963036963037,0.026925566343042072,0,1
7551,M22410,1,300.3,311.4,1554,34.3,99,0,0,0,0,0,0,11.099999999999966,53302.2,0.06366559485530547,1.036963036963037,0.022057877813504823,0,1
7552,M22411,1,300.2,311.3,1491,37.3,102,0,0,0,0,0,0,11.100000000000023,55614.299999999996,0.06836461126005362,1.0369753497668222,0.024999999999999998,0,1
7553,L54732,0,300.3,311.3,1525,40.7,105,0,0,0,0,0,0,11.0,62067.50000000001,0.06880733944954129,1.0366300366300367,0.02667103538663172,0,1
7554,L54733,0,300.3,311.3,1505,39.6,107,0,0,0,0,0,0,11.0,59598.0,0.07104913678618859,1.0366300366300367,0.026294820717131476,0,1
7555,M22414,1,300.3,311.4,1371,50.2,109,0,0,0,0,0,0,11.099999999999966,68824.2,0.0794460641399417,1.036963036963037,0.036588921282798836,0,1
7556,L54735,0,300.3,311.3,1332,60.5,112,0,0,0,0,0,0,11.0,80586.0,0.08402100525131283,1.0366300366300367,0.04538634658664666,0,1
7557,L54736,0,300.3,311.4,1471,37.0,114,0,0,0,0,0,0,11.099999999999966,54427.0,0.07744565217391304,1.036963036963037,0.025135869565217392,0,1
7558,M22417,1,300.4,311.5,1750,27.3,116,0,0,0,0,0,0,11.100000000000023,47775.0,0.06624785836664764,1.0369507323568576,0.015591090805254141,0,1
7559,M22418,1,300.3,311.4,1386,48.1,119,0,0,0,0,0,0,11.099999999999966,66666.6,0.08579668348954578,1.036963036963037,0.034679163662581114,0,1
7560,M22419,1,300.4,311.4,1355,56.2,122,0,0,0,0,0,0,11.0,76151.0,0.08997050147492626,1.0366178428761652,0.04144542772861357,0,1
7561,M22420,1,300.3,311.3,1377,53.8,125,0,0,0,0,0,0,11.0,74082.59999999999,0.09071117561683599,1.0366300366300367,0.03904208998548621,0,1
7562,L54741,0,300.3,311.1,1388,49.4,128,0,0,0,0,0,0,10.800000000000011,68567.2,0.09215262778977681,1.035964035964036,0.03556515478761699,0,1
7563,M22422,1,300.3,311.1,1350,58.7,130,0,0,0,0,0,0,10.800000000000011,79245.0,0.09622501850481126,1.035964035964036,0.04344929681717247,0,1
7564,M22423,1,300.4,311.2,1831,23.4,133,0,0,0,0,0,0,10.800000000000011,42845.399999999994,0.07259825327510917,1.0359520639147803,0.01277292576419214,0,1
7565,M22424,1,300.3,311.2,1381,65.2,136,1,0,0,1,0,0,10.899999999999977,90041.2,0.09840810419681621,1.0362970362970363,0.04717800289435601,0,1
7566,M22425,1,300.3,311.2,1783,25.6,139,0,0,0,0,0,0,10.899999999999977,45644.8,0.07791479820627803,1.0362970362970363,0.014349775784753363,0,1
7567,L54746,0,300.3,311.0,1613,34.7,142,0,0,0,0,0,0,10.699999999999989,55971.100000000006,0.08798017348203221,1.0356310356310356,0.021499380421313507,0,1
7568,M22427,1,300.2,311.0,2370,14.7,144,0,0,0,0,0,0,10.800000000000011,34839.0,0.060733867566427666,1.0359760159893405,0.006199915647406158,0,1
7569,L54748,0,300.2,311.0,1627,33.7,147,0,0,0,0,0,0,10.800000000000011,54829.9,0.09029484029484029,1.0359760159893405,0.0207002457002457,0,1
7570,L54749,0,300.2,311.0,1255,71.8,149,1,0,0,1,0,0,10.800000000000011,90109.0,0.11863057324840764,1.0359760159893405,0.0571656050955414,0,1
